file,date,label,Gamma_env_0_3km,Gamma_moist_0_3km,N2_mean_0_3km,CAPE_SB,CIN_SB,CAPE_ML,CIN_ML
09052018EDT.tsv,2018-09-05,Inestable,5.96125458100815,5.988870360521217,0.00010057326636134275,103.85977522176121,-116.2105148040382,103.85977522176121,-116.2105148040382
09082018DIAEDT.tsv,2018-09-08,Estable,5.08012857531364,6.0715106366816745,0.0001330457922914808,0.0,0.0,0.0,0.0
10012018EDT.tsv,2018-10-01,Estable,5.175369905083031,6.04796117946677,0.00013126029606336595,0.0,0.0,0.0,0.0
10042018EDT.tsv,2018-10-04,Estable,5.363247346036071,5.870403073946275,0.00012136849010177712,0.0,0.0,0.0,0.0
10052018EDT.tsv,2018-10-05,Inestable,5.388548782080871,6.832532119480737,0.00012083459071031016,0.0,0.0,0.0,0.0
11012018EDT.tsv,2018-11-01,Neutral,5.3676357514988045,5.331292686347109,0.00012215060216542675,32.38208287861708,-1.3051992223045308,32.38208287861708,-1.3051992223045308
11042018EDT.tsv,2018-11-04,Estable,5.696546772001025,7.989935721324858,0.00011462951634051818,0.0,0.0,0.0,0.0
11052018EDT.tsv,2018-11-05,Inestable,6.390139465992017,8.145190838776447,8.955713898634753e-05,0.0,0.0,0.0,0.0
11062018EDT.tsv,2018-11-06,Estable,5.5016171889859935,6.876051032750323,0.000124971040420254,0.0,0.0,0.0,0.0
12012018EDT.tsv,2018-12-01,Neutral,5.174920676028078,5.435038613678778,0.00013077939153978386,15.324250742158718,-0.5338312158035134,15.324250742158718,-0.5338312158035134
12032018EDT.tsv,2018-12-03,Inestable,5.266565546400185,5.037003711067065,0.00012252664221486926,93.59174783720304,-25.185052443201624,93.59174783720304,-25.185052443201624
12042018EDT.tsv,2018-12-04,Inestable,5.717092744523773,6.965089462723344,0.00010846510173240119,0.0,0.0,0.0,0.0
12062018EDT.tsv,2018-12-06,Estable,5.101042868189525,7.315905726036699,0.00013694065465613025,0.0,0.0,0.0,0.0
13032018EDT.tsv,2018-13-03,Inestable,5.499339586093577,5.144183346991921,0.00011734049651748716,117.00784611460091,-2.7720646625553225,117.00784611460091,-2.7720646625553225
13042018EDT.tsv,2018-13-04,Estable,5.331172215906973,5.823306718295977,0.00012256247956128353,0.0,0.0,0.0,0.0
13062018EDT.tsv,2018-13-06,Estable,5.37710392608664,6.178170605444331,0.00012472592682772357,0.0,0.0,0.0,0.0
14022018EDT.tsv,2018-14-02,Estable,4.772607053200938,5.240510988692489,0.0001448442114184306,3.7693604219222636,0.0,3.7693604219222636,0.0
14032018EDT.tsv,2018-14-03,Estable,4.73504641670611,5.154175048676047,0.00014642961200436402,0.0571604829219194,0.0,0.0571604829219194,0.0
14052018EDT.tsv,2018-14-05,Estable,4.573601866560954,8.015362123339337,0.000158070277686837,0.0,0.0,0.0,0.0
14062018EDT.tsv,2018-14-06,Estable,5.566219574929116,6.387026035693582,0.00011601904126190233,0.0,0.0,0.0,0.0
15012018EDT.tsv,2018-15-01,Inestable,5.424802285730011,5.131209714135891,0.00012068990849447656,128.71199566108058,0.0,128.71199566108058,0.0
15022018EDT.tsv,2018-15-02,Estable,5.522435128481044,6.018700470213165,0.00011847356216895951,0.07582417632177028,-54.459209723783225,0.07582417632177028,-54.459209723783225
15032018EDT.tsv,2018-15-03,Neutral,5.32400407759673,5.069633715851738,0.00012327981283168123,-4.742026732850094,0.0,-4.742026732850094,0.0
15052018EDT.tsv,2018-15-05,Neutral,6.305161463417955,8.783675257782521,9.849340258404728e-05,0.0,0.0,0.0,0.0
15062018EDT.tsv,2018-15-06,Estable,5.245583920416051,5.723451616714547,0.0001264258242340746,0.0,0.0,0.0,0.0
15082018DIAEDT.tsv,2018-15-08,Inestable,6.354918616247183,6.785151694323899,8.87370349341448e-05,0.0,0.0,0.0,0.0
16012018EDT.tsv,2018-16-01,Neutral,5.4803888037579025,5.3329139022142975,0.00011773722598753451,7.041728788116204,0.0,7.041728788116204,0.0
16022018EDT.tsv,2018-16-02,Neutral,5.18102397162528,5.250668290373789,0.00012889745424603743,4.985457102916632,0.0,4.985457102916632,0.0
16032018EDT.tsv,2018-16-03,Neutral,5.0942802587103975,5.093561395804304,0.00013220014043583518,16.465785866486137,-2.3060925683902496,16.465785866486137,-2.3060925683902496
16042018EDT.tsv,2018-16-04,Estable,4.792897527238335,5.728817952215657,0.0001446159893396401,0.0,0.0,0.0,0.0
16052018EDT.tsv,2018-16-05,Estable,5.5274577826702815,8.322889437107161,0.00012159525722740907,0.0,0.0,0.0,0.0
17012018EDT.tsv,2018-17-01,Neutral,5.458241605260671,5.348067804524874,0.00011757182697339249,27.612940417411995,-7.72877115262753,27.612940417411995,-7.72877115262753
17042018EDT.tsv,2018-17-04,Inestable,5.084361173647251,5.424404153280252,0.00012874115104922747,0.4776396195919367,-192.92767874656218,0.4776396195919367,-192.92767874656218
17052018EDT.tsv,2018-17-05,Estable,5.479219674123004,6.835631683966348,0.00011847895241183355,0.0,0.0,0.0,0.0
18012018EDT.tsv,2018-18-01,Inestable,5.354780104601164,5.126112845360758,0.00012132205192883841,230.80119950913078,0.0,230.80119950913078,0.0
18042018EDT.tsv,2018-18-04,Estable,5.036515672398133,5.987046074892476,0.00013353215415728344,0.32342843799019033,-0.969029418986035,0.32342843799019033,-0.969029418986035
18052018EDT.tsv,2018-18-05,Estable,5.303542770818256,8.497799513365562,0.00013098741654363736,0.0,0.0,0.0,0.0
18062018EDT.tsv,2018-18-06,Estable,4.701736005766059,5.78972187021142,0.00014595319431709132,0.0,0.0,0.0,0.0
19012018EDT.tsv,2018-19-01,Neutral,5.378663417120488,5.2381959009836505,0.0001222479912762394,42.26418394625411,-8.103755961688309,42.26418394625411,-8.103755961688309
19022018EDT.tsv,2018-19-02,Estable,5.789872740956916,7.553506302103107,0.00011170705798359956,0.0,0.0,0.0,0.0
19032018EDT.tsv,2018-19-03,Inestable,5.328038310298388,5.141233954015563,0.00011991016313009925,106.06640404601934,0.0,106.06640404601934,0.0
19042018EDT.tsv,2018-19-04,Estable,4.719002562886217,5.677070671253166,0.00014349229928808737,0.0,0.0,0.0,0.0
19062018EDT.tsv,2018-19-06,Inestable,5.991095241036431,7.2824478157376475,0.00010341502341713806,0.0,0.0,0.0,0.0
20022018EDT.tsv,2018-20-02,Inestable,6.0054160610808625,5.711540641575352,9.914238600296603e-05,33.83350731547486,-70.07843051714724,33.83350731547486,-70.07843051714724
20032018EDT.tsv,2018-20-03,Inestable,5.5065169084031975,5.489808338066565,0.00011866508770091919,8.402155626318283,-52.151227294040815,8.402155626318283,-52.151227294040815
20042018EDT.tsv,2018-20-04,Estable,4.857952597919735,5.434352210666825,0.00013733975080347283,0.0,0.0,0.0,0.0
20062018EDT.tsv,2018-20-06,Inestable,5.769019721627768,7.41475627921716,0.0001108305502784379,0.0,0.0,0.0,0.0
20180108EDT.tsv,0108-20-18,Inestable,5.503283625487294,5.356709221620347,0.00011817009730900042,80.92682260251966,0.0,80.92682260251966,0.0
20180208EDT.tsv,0208-20-18,Estable,5.0747536268837505,5.511736322567925,0.00013476154824174303,0.0,0.0,0.0,0.0
20180308EDT.tsv,0308-20-18,Estable,5.152418109819574,5.508394683749828,0.00013157626344581047,0.0,0.0,0.0,0.0
20180508EDT.tsv,0508-20-18,Estable,4.846950863366364,5.72351189970779,0.00013872398829065205,0.0,0.0,0.0,0.0
20180601EDT.tsv,0601-20-18,Estable,5.356588367549477,8.646418146688577,0.0001310705626794406,0.0,0.0,0.0,0.0
20180604EDT.tsv,0604-20-18,Estable,4.587661182328126,5.831110629754273,0.00015547977977639526,0.0,0.0,0.0,0.0
20180605EDT.tsv,0605-20-18,Estable,4.610944515941792,5.788840688320013,0.00015216829865294696,0.0,0.0,0.0,0.0
20180607EDT.tsv,0607-20-18,Neutral,6.510349341769086,6.692821286466253,8.697768666035557e-05,0.0,0.0,0.0,0.0
20180608EDT.tsv,0608-20-18,Inestable,5.84432033939937,6.490364212694677,0.00010994989639749692,0.0,0.0,0.0,0.0
20180611EDT.tsv,0611-20-18,Estable,5.5016171889859935,6.876051032750323,0.000124971040420254,0.0,0.0,0.0,0.0
20180613EDT.tsv,0613-20-18,Estable,5.37710392608664,6.178170605444331,0.00012472592682772357,0.0,0.0,0.0,0.0
20180618EDT.tsv,0618-20-18,Estable,4.701736005766059,5.78972187021142,0.00014595319431709132,0.0,0.0,0.0,0.0
20180620EDT.tsv,0620-20-18,Inestable,5.769019721627768,7.41475627921716,0.0001108305502784379,0.0,0.0,0.0,0.0
20180622EDT.tsv,0622-20-18,Estable,5.165484472543763,8.313345185399413,0.00013527048669970742,0.0,0.0,0.0,0.0
20180625EDT.tsv,0625-20-18,Inestable,5.281573899294607,6.905533543639161,0.00012888246466180895,0.0,0.0,0.0,0.0
20180626EDT.tsv,0626-20-18,Estable,5.122379766521327,7.096378673165667,0.0001348642147685224,0.0,0.0,0.0,0.0
20180628EDT.tsv,0628-20-18,Estable,4.234076825960957,5.832935011403779,0.0001611803688135283,0.0,0.0,0.0,0.0
20180702EDT.tsv,0702-20-18,Inestable,5.094694751790203,6.922951170830703,0.00013272211427186345,0.0,0.0,0.0,0.0
20180703EDT.tsv,0703-20-18,Estable,5.870867874855883,8.716606572265693,0.00011117507733956202,0.0,0.0,0.0,0.0
20180704EDT.tsv,0704-20-18,Estable,5.678679989899022,8.517454447001409,0.00011744638455613723,0.0,0.0,0.0,0.0
20180705EDT.tsv,0705-20-18,Neutral,6.708082324246684,8.492203681052967,7.974593574094522e-05,0.0,0.0,0.0,0.0
20180706EDT.tsv,0706-20-18,Estable,5.97648687236796,7.888512389685205,0.00010392516684027196,0.0,0.0,0.0,0.0
20180709EDT.tsv,0709-20-18,Inversion,5.284314214332783,5.812351722998531,0.00012639014450444602,0.0,0.0,0.0,0.0
20180710EDT.tsv,0710-20-18,Neutral,6.868420009216689,8.349935336731415,7.762644965783543e-05,0.0,0.0,0.0,0.0
20180711EDT.tsv,0711-20-18,Estable,5.999775454181815,7.187173145693012,0.00010544150214668556,0.0,0.0,0.0,0.0
20180712EDT.tsv,0712-20-18,Inestable,5.578631180946283,5.653837330237356,0.00011599073746460684,25.603128915786666,-42.927648499545654,25.603128915786666,-42.927648499545654
20180713EDT.tsv,0713-20-18,Neutral,6.807578294757619,7.803308221342259,7.864908853512555e-05,0.0,0.0,0.0,0.0
20180717EDT.tsv,0717-20-18,Estable,5.328201255552811,7.167684660134569,0.0001282905784303386,0.0,0.0,0.0,0.0
20180718EDT.tsv,2018-07-18,Inestable,6.562895788778283,6.5162396074098705,8.272233914869102e-05,7.765339609947773,-198.53594699523862,7.765339609947773,-198.53594699523862
20180719EDT.tsv,0719-20-18,Inestable,6.125837505082067,6.560716440759694,9.807213390687138e-05,0.0,0.0,0.0,0.0
20180720EDT.tsv,0720-20-18,Estable,5.296052494634731,6.0682408227155635,0.00012874853999101765,0.0,0.0,0.0,0.0
20180723EDT.tsv,0723-20-18,Estable,5.815938705628502,7.541794095231462,0.00011274860807128312,0.0,0.0,0.0,0.0
20180724EDT.tsv,0724-20-18,Inestable,5.192112129367398,6.833678996940603,0.00013145893883064171,0.0,0.0,0.0,0.0
20180725EDT.tsv,0725-20-18,Neutral,6.178527578700935,7.2215951407853085,9.814782304542062e-05,0.005493773445901831,-116.35724935377971,0.005493773445901831,-116.35724935377971
20180726EDT.tsv,0726-20-18,Estable,5.398562167417696,8.12589387626979,0.0001288249383557884,0.0,0.0,0.0,0.0
20180730EDT.tsv,0730-20-18,Estable,5.767571745917475,8.666443742783773,0.00011583311193298351,0.0,0.0,0.0,0.0
20180731EDT.tsv,0731-20-18,Estable,6.106103856231998,8.678067144891788,0.00010450485564339454,0.0,0.0,0.0,0.0
20180801DIAEDT.tsv,0801-20-18,Inestable,5.469267085478411,6.260812442474927,0.00011986691736002115,0.0,0.0,0.0,0.0
20180802DIAEDT.tsv,0802-20-18,Inestable,5.956366889579191,5.687431998808688,9.99215942068674e-05,55.583172982241784,-134.85800844588934,55.583172982241784,-134.85800844588934
20180803DIAEDT.tsv,0803-20-18,Estable,5.785181872365739,6.159958733553786,0.00010933521646487724,-77.06149160637526,-25.090803429103918,-77.06149160637526,-25.090803429103918
20180807DIAEDT.tsv,0807-20-18,Inestable,6.925180640500793,6.888914317279545,6.978127750255638e-05,9.21238352282896,-118.56141593773832,9.21238352282896,-118.56141593773832
20180808DIAEDT.tsv,0808-20-18,Estable,5.986864902393297,6.989645655842374,0.0001024312920603853,0.0,0.0,0.0,0.0
20180809DIAEDT.tsv,0809-20-18,Estable,5.08012857531364,6.0715106366816745,0.0001330457922914808,0.0,0.0,0.0,0.0
20180810DIAEDT.tsv,0810-20-18,Inestable,5.216127478449641,5.88699965415781,0.00012714544448015014,0.0,0.0,0.0,0.0
20180813DIAEDT.tsv,0813-20-18,Inestable,6.649679881025591,6.515140759709989,7.950220659067156e-05,27.037130774482172,-95.35014226350205,27.037130774482172,-95.35014226350205
20180814DIAEDT.tsv,0814-20-18,Neutral,6.623470029599152,8.583869719722177,8.696195811483778e-05,0.0,0.0,0.0,0.0
20180815DIAEDT.tsv,0815-20-18,Inestable,6.354918616247183,6.785151694323899,8.87370349341448e-05,0.0,0.0,0.0,0.0
20180816DIAEDT.tsv,0816-20-18,Estable,5.423944153308073,7.136856702381719,0.00012390038815592779,0.0,0.0,0.0,0.0
20180817DIAEDT.tsv,0817-20-18,Neutral,6.271592475088323,7.608323143867834,9.498640255127504e-05,0.0,0.0,0.0,0.0
20180820DIAEDT.tsv,0820-20-18,Inestable,5.349551266863807,5.774147364618228,0.00012442036310374727,36.31405436909762,-22.526613452357736,36.31405436909762,-22.526613452357736
20180821DIAEDT.tsv,0821-20-18,Neutral,5.805985890600449,6.1044847039744266,0.00010912520093003663,10.945235120819538,-40.065886238620045,10.945235120819538,-40.065886238620045
20180822DIAEDT.tsv,0822-20-18,Estable,5.500282565886362,6.159723285855477,0.00011877301961180968,0.0,0.0,0.0,0.0
20180823DIAEDT.tsv,0823-20-18,Estable,5.424252261711615,7.768568923251858,0.0001268754115731332,0.0,0.0,0.0,0.0
20180824DIAEDT.tsv,0824-20-18,Neutral,6.328404614296904,8.863605900825483,9.674369534881445e-05,0.0,0.0,0.0,0.0
20180827DIAEDT.tsv,0827-20-18,Estable,6.087966782133067,7.106160861598191,0.00010098167532130964,0.0,0.0,0.0,0.0
20180828DIAEDT.tsv,0828-20-18,Inestable,6.577397027309091,6.768620882984273,8.194400962699332e-05,5.395941759051116,-87.54543555919798,5.395941759051116,-87.54543555919798
20180829DIAEDT.tsv,0829-20-18,Estable,5.401774260597722,5.707144953657244,0.00012444216796842994,3.2205019065917573,-86.37892116542275,3.2205019065917573,-86.37892116542275
20180830DIAEDT.tsv,0830-20-18,Neutral,6.276309740108345,7.117268739863844,9.76788891040918e-05,0.0069823658319852575,-75.59684645755613,0.0069823658319852575,-75.59684645755613
20180831DIAEDT.tsv,0831-20-18,Estable,5.958611789076269,7.169288116117665,0.00010761930293405185,0.2441058469823949,-145.68226735427916,0.2441058469823949,-145.68226735427916
20180903EDT.tsv,0903-20-18,Estable,4.8428773175170665,6.169961148840824,0.0001409047593029132,0.0,0.0,0.0,0.0
20180904EDT.tsv,0904-20-18,Estable,4.851853801431082,6.684529718657339,0.00014519443273580663,0.0,0.0,0.0,0.0
20180905EDT.tsv,0905-20-18,Estable,5.571466293507659,7.976485540086844,0.00012178448367695265,0.0,0.0,0.0,0.0
20180906EDT.tsv,0906-20-18,Neutral,6.518741982150473,8.703726868964504,8.947005195090362e-05,0.0,0.0,0.0,0.0
20180910EDT.tsv,0910-20-18,Inestable,5.037620868901218,5.822697151919598,0.0001376678140725293,0.0,0.0,0.0,0.0
20180911EDT.tsv,0911-20-18,Estable,5.1907649412465515,5.62455578284517,0.00012832689623756672,16.044143910398283,-80.47354187461536,16.044143910398283,-80.47354187461536
20180912EDT.tsv,0912-20-18,Inestable,5.4834177340421055,8.797722413028605,0.00012813680658563817,0.0,0.0,0.0,0.0
20180913EDT.tsv,0913-20-18,Inestable,5.047714411510148,7.062707152003524,0.00013735676298582176,0.0,0.0,0.0,0.0
20180914EDT.tsv,0914-20-18,Estable,5.400235883347647,6.6880969824127074,0.0001233502409739703,0.0,0.0,0.0,0.0
20180917EDT.tsv,0917-20-18,Neutral,6.223637454629598,7.996364257329955,9.78360076466603e-05,0.0,0.0,0.0,0.0
20180918EDT.tsv,0918-20-18,Estable,6.035699331522796,8.845759488875432,0.0001079355183738641,0.0,0.0,0.0,0.0
20180919EDT.tsv,0919-20-18,Inestable,6.4266872097667855,7.718179240414202,8.762400541249414e-05,0.0,0.0,0.0,0.0
20180920EDT.tsv,0920-20-18,Inestable,5.667360616963679,6.564723523028417,0.00011137982729458854,0.0,0.0,0.0,0.0
20180921EDT.tsv,0921-20-18,Inestable,5.516467479260202,6.28995972748555,0.00011472851459245841,0.0006141809697727307,-302.77262807138646,0.0006141809697727307,-302.77262807138646
20180924EDT.tsv,0924-20-18,Neutral,6.259203019584119,6.61972635561511,9.239702618218755e-05,0.0,0.0,0.0,0.0
