file,date,label,Gamma_env_0_3km,Gamma_moist_0_3km,N2_mean_0_3km,CAPE_SB,CIN_SB,CAPE_ML,CIN_ML
20180925EDT.tsv,0925-20-18,Neutral,6.639001524760872,6.9208487261547305,8.079713594834239e-05,0.0,0.0,0.0,0.0
20180926EDT.tsv,0926-20-18,Neutral,6.373270281142259,8.580030445107132,9.668380993106324e-05,0.0,0.0,0.0,0.0
20180927EDT.tsv,0927-20-18,Neutral,6.307710583227544,7.537492219597877,9.273688522353398e-05,0.0,0.0,0.0,0.0
20180928EDT.tsv,0928-20-18,Inestable,6.191698466017598,5.651118464221804,9.085840853803109e-05,202.27853141001938,-55.86538862005718,202.27853141001938,-55.86538862005718
20181001EDT.tsv,1001-20-18,Inestable,5.551571600120599,6.934704236077634,0.00011422561039365418,0.0,0.0,0.0,0.0
20181002EDT.tsv,1002-20-18,Inestable,6.026417633213232,6.107429192253477,9.650990713791773e-05,29.576567275955636,-73.67876263759399,29.576567275955636,-73.67876263759399
20181003EDT.tsv,1003-20-18,Inestable,6.01575511467021,5.269616296065885,9.722378188499237e-05,234.16905066484472,-12.525052251439739,234.16905066484472,-12.525052251439739
20181004EDT.tsv,1004-20-18,Inestable,5.174264121053645,5.564431060981925,0.00012804061520426503,0.0013553721454968753,-9.950834556053662,0.0013553721454968753,-9.950834556053662
20181005EDT.tsv,1005-20-18,Estable,4.962621152547575,5.461627699955928,0.0001376488509971132,0.0,0.0,0.0,0.0
20181008EDT.tsv,1008-20-18,Estable,5.822874143912433,7.213380765615751,0.00011389639815095109,0.0,0.0,0.0,0.0
20181009EDT.tsv,1009-20-18,Estable,5.66966120824272,6.028323457454771,0.00011017733942922244,22.61753077823817,-25.07365403125043,22.61753077823817,-25.07365403125043
20181010EDT.tsv,1010-20-18,Inestable,5.790523552769471,5.903148295470055,0.00010615424805271677,31.350620128469327,-62.400302905973454,31.350620128469327,-62.400302905973454
20181011EDT.tsv,1011-20-18,Estable,16.395427403089226,3286.6346524589844,0.1627019858243615,0.0,0.0,0.0,0.0
20181012EDT.tsv,1012-20-18,Inestable,5.44619769470494,5.177899224633821,0.00011816473144694835,211.88091464849487,0.0,211.88091464849487,0.0
20181015EDT.tsv,1015-20-18,Neutral,5.823875565574477,5.889662004474348,0.00010728128214990166,12.395577231226664,-11.552211280727482,12.395577231226664,-11.552211280727482
20181016EDT.tsv,1016-20-18,Inestable,5.96230430252246,5.864802047322417,0.0001015518668382995,52.91013684805451,-14.67192131237212,52.91013684805451,-14.67192131237212
20181017EDT.tsv,1017-20-18,Inestable,6.155140049250867,5.631729049522041,9.342703859466113e-05,238.90907200330952,-0.2317702736519444,238.90907200330952,-0.2317702736519444
20181018EDT.tsv,1018-20-18,Estable,5.6942207465279875,6.704717018212816,0.00011244513897170976,0.0,0.0,0.0,0.0
20181019EDT.tsv,1019-20-18,Inestable,5.53960801392221,5.85324652621721,0.00011790641968254365,0.0,0.0,0.0,0.0
20181022EDT.tsv,1022-20-18,Inestable,5.190177114907313,5.373025615064687,0.00012753688985897988,0.0,0.0,0.0,0.0
20181023EDT.tsv,1023-20-18,Neutral,5.154762924625471,5.247520885884951,0.00012720709866512864,4.385664733278321,0.0,4.385664733278321,0.0
20181024EDT.tsv,1024-20-18,Neutral,5.119044342749702,5.339740991101169,0.0001303160554543182,32.46749115703407,-0.3276595200882366,32.46749115703407,-0.3276595200882366
20181025EDT.tsv,1025-20-18,Inestable,6.191698466017598,5.651118464221804,9.085840853803109e-05,202.27853141001938,-55.86538862005718,202.27853141001938,-55.86538862005718
20181026EDT.tsv,1026-20-18,Neutral,5.689160706733391,5.714211553977155,0.00011318447453288275,30.58294133218345,-5.403877700346967,30.58294133218345,-5.403877700346967
20181029EDT.tsv,1029-20-18,Inestable,5.876379142344758,5.454381075118303,9.874908200525952e-05,101.12043322754657,-57.66895347914278,101.12043322754657,-57.66895347914278
20181030EDT.tsv,1030-20-18,Inestable,6.5744345692500215,7.474607102427493,8.07902861267006e-05,0.0,0.0,0.0,0.0
20181031EDT.tsv,1031-20-18,Inestable,5.654446626419125,5.233142749241026,0.00010657500598441799,529.4886371483109,-17.83617789103676,529.4886371483109,-17.83617789103676
20181101EDT.tsv,1101-20-18,Inestable,6.963050172330556,7.063157083462793,6.849819207161029e-05,12.378003098228746,-108.64663207659044,12.378003098228746,-108.64663207659044
20181105EDT.tsv,1105-20-18,Neutral,5.377239584039911,5.374531658135081,0.00012254970047430926,12.346964348800082,-3.6168776875936066,12.346964348800082,-3.6168776875936066
20181106EDT.tsv,1106-20-18,Neutral,5.363650911088822,5.453084867803826,0.00012208787414073175,-12.54689184024874,-23.892230996141368,-12.54689184024874,-23.892230996141368
20181107EDT.tsv,1107-20-18,Neutral,5.353926082810321,5.45657185254884,0.00012211215211940308,15.87164209507356,-14.191716979267271,15.87164209507356,-14.191716979267271
20181108EDT.tsv,1108-20-18,Estable,4.902671609952188,5.322736036923487,0.0001370960557941448,0.0,0.0,0.0,0.0
20181109EDT.tsv,1109-20-18,Inestable,5.578209279717053,5.226980985975207,0.0001090548026940027,87.19502839322693,-70.66183470433316,87.19502839322693,-70.66183470433316
20181112EDT.tsv,1112-20-18,Inestable,5.924007623049162,5.162741339869521,9.683564928496091e-05,413.7726904343539,-21.768902311455204,413.7726904343539,-21.768902311455204
20181113EDT.tsv,1113-20-18,Neutral,6.210566770073598,6.320900090350294,9.144149840502452e-05,39.437212814629966,-12.52517737748065,39.437212814629966,-12.52517737748065
20181114EDT.tsv,1114-20-18,Estable,5.5817965642765275,7.983478732020759,0.00012367697835031257,0.0,0.0,0.0,0.0
20181115EDT.tsv,1115-20-18,Inestable,5.51936361434172,5.210410067025333,0.00011207013111102319,88.65117555654122,-23.196377862616615,88.65117555654122,-23.196377862616615
20181116EDT.tsv,1116-20-18,Inestable,5.59511454010353,5.214345316133272,0.00010940211546075132,276.4706312827412,-47.75420392776423,276.4706312827412,-47.75420392776423
20181119EDT.tsv,1119-20-18,Neutral,4.9403769798710035,5.113096298422743,0.0001385772160527932,37.25982572813824,0.0,37.25982572813824,0.0
20181120EDT.tsv,1120-20-18,Inestable,4.981351623723887,5.607816595348165,0.0001316319994281193,0.0,0.0,0.0,0.0
20181121EDT.tsv,1121-20-18,Inestable,5.446111452736899,5.212351179376758,0.00011394205635576354,440.29671795616207,0.0,440.29671795616207,0.0
20181122EDT.tsv,1122-20-18,Inestable,5.895023733942837,5.591161448423085,9.634738803634621e-05,494.7329801399687,-3.874373431703311,494.7329801399687,-3.874373431703311
20181123EDT.tsv,1123-20-18,Inestable,5.7341642763595,6.769806229838946,0.00010914281016080997,0.0,0.0,0.0,0.0
20181126EDT.tsv,1126-20-18,Inestable,5.7670753281091285,5.285555898562993,0.00010327468399276765,273.4573164870686,-12.049139290247036,273.4573164870686,-12.049139290247036
20181127EDT.tsv,1127-20-18,Inestable,5.765415813003351,5.260178035737576,0.00010584259812830678,287.82063676809594,-0.1744451290208516,287.82063676809594,-0.1744451290208516
20181128EDT.tsv,1128-20-18,Inestable,5.418258893558479,5.237748615891031,0.00011877985509779498,0.2189641838199651,0.0,0.2189641838199651,0.0
20181129EDT.tsv,1129-20-18,Estable,5.7783287141784125,7.324498837983239,0.00011156987688767323,0.0,0.0,0.0,0.0
20181130EDT.tsv,1130-20-18,Estable,5.6495623082438815,7.729418837087995,0.00011782503208560508,0.0,0.0,0.0,0.0
20181203EDT.tsv,1203-20-18,Neutral,5.075078288181943,5.339924234372093,0.0001332980089365821,1.4940366462913581,0.0,1.4940366462913581,0.0
20181204EDT.tsv,1204-20-18,Estable,5.256165135161929,8.137517234155625,0.00013214157344194351,0.0,0.0,0.0,0.0
20181205EDT.tsv,1205-20-18,Estable,5.607635741015985,8.854727656998401,0.0001237592912136298,0.0,0.0,0.0,0.0
20181206EDT.tsv,1206-20-18,Inestable,5.658400857964793,5.542677479541612,0.00010618358381457153,131.1854318939149,-30.632554877007887,131.1854318939149,-30.632554877007887
20181207EDT.tsv,1207-20-18,Inestable,5.746406481623202,5.3526319942077025,0.00010683388663946021,243.68505683908214,-15.696727660043804,243.68505683908214,-15.696727660043804
20181210EDT.tsv,1210-20-18,Inestable,6.267993701785748,5.7868499506054984,8.717335896218894e-05,109.51759048628703,-209.72037643866395,109.51759048628703,-209.72037643866395
20181211EDT.tsv,1211-20-18,Inestable,6.14702956216069,6.61917125306887,9.292599257971044e-05,23.889749769468157,-214.47357052843523,23.889749769468157,-214.47357052843523
20181212EDT.tsv,1212-20-18,Inestable,6.806260580403327,7.3180682595776165,6.964674160745953e-05,5.769134822447184,-148.36501904705375,5.769134822447184,-148.36501904705375
20181213EDT.tsv,1213-20-18,Inestable,6.500632081304209,5.307646933299998,7.956261286600638e-05,552.2579858358637,-22.954082062297662,552.2579858358637,-22.954082062297662
20181214EDT.tsv,1214-20-18,Inestable,6.184410136790896,6.1866581714475,9.127743208082982e-05,80.78970077738916,-13.773307554123287,80.78970077738916,-13.773307554123287
20181217EDT.tsv,1217-20-18,Inestable,5.321735675613871,5.178895835454532,0.00012330484053952405,64.72374337781064,-0.006941245577102124,64.72374337781064,-0.006941245577102124
20181218EDT.tsv,1218-20-18,Estable,4.518816927409767,5.3987575277700115,0.00015548028618867665,0.0,0.0,0.0,0.0
20181219EDT.tsv,1219-20-18,Estable,5.187695483398649,5.512958176737394,0.0001290202264924905,0.0,0.0,0.0,0.0
20181220EDT.tsv,1220-20-18,Inestable,5.38540728115259,5.499645836268821,0.00011914050265695118,96.8222710598082,-2.8703504814582037,96.8222710598082,-2.8703504814582037
20181221EDT.tsv,1221-20-18,Inestable,5.567511555080478,5.261421851739159,0.00011289433350318333,123.49841802636617,-30.204414491118307,123.49841802636617,-30.204414491118307
20181224EDT.tsv,1224-20-18,Inestable,5.667073212596517,5.538757808572685,0.0001116729762345875,11.92759576322187,-57.4961766722607,11.92759576322187,-57.4961766722607
20181226EDT.tsv,1226-20-18,Inestable,5.505746058518231,5.203427240798805,0.00011475307869187985,143.0456559311451,0.0,143.0456559311451,0.0
20181227EDT.tsv,1227-20-18,Inestable,5.676073139203576,5.5171834763586265,0.00010884581067571282,123.74392089862967,-0.6739178013621602,123.74392089862967,-0.6739178013621602
20181228EDT.tsv,1228-20-18,Neutral,5.470628806410827,5.315819440874992,0.00011682423252538491,44.51487607814627,-4.93177390838037,44.51487607814627,-4.93177390838037
20181231EDT.tsv,1231-20-18,Inestable,5.340634175774826,5.490188458258826,0.00012187818155462672,18.027280517390466,-47.20537618774795,18.027280517390466,-47.20537618774795
21022018EDT.tsv,2018-21-02,Inestable,5.478371341457565,5.2598025621188,0.00011508601929676922,190.368359219392,0.0,190.368359219392,0.0
21032018EDT.tsv,2018-21-03,Estable,5.1200809077266145,5.506245799054461,0.00012942676150501568,0.0,0.0,0.0,0.0
21052018EDT.tsv,2018-21-05,Estable,5.565281924302575,8.772122877487126,0.00012350698869923176,0.0,0.0,0.0,0.0
22022018EDT.tsv,2018-22-02,Estable,4.9825241756048,5.5630406623386195,0.0001393479367711652,0.0,0.0,0.0,0.0
22032018EDT.tsv,2018-22-03,Neutral,5.570210956225461,5.563553805315824,0.0001119314431644595,-10.88971523910551,-12.165333621958704,-10.88971523910551,-12.165333621958704
22052018EDT.tsv,2018-22-05,Estable,5.93764282840895,8.317991445300908,0.00010760125415887846,0.0,0.0,0.0,0.0
22062018EDT.tsv,2018-22-06,Estable,5.165484472543763,8.313345185399413,0.00013527048669970742,0.0,0.0,0.0,0.0
23012018EDT.tsv,2018-23-01,Inestable,5.768163832502394,5.359870891686524,0.00010585912868645754,197.65551793881295,0.0,197.65551793881295,0.0
23022018EDT.tsv,2018-23-02,Estable,4.81946522353297,5.388399798205009,0.00014243015898167977,16.22269857193388,0.0,16.22269857193388,0.0
23032018EDT.tsv,2018-23-03,Inestable,5.827393825696805,5.068583313434984,0.00010154178346850646,365.0566943433073,-48.5873377603757,365.0566943433073,-48.5873377603757
23042018EDT.tsv,2018-23-04,Inestable,5.726053329688186,5.3710316996969825,0.00010613131518221646,189.76453127539162,-15.793573295022101,189.76453127539162,-15.793573295022101
23052018EDT.tsv,2018-23-05,Estable,5.160063948261471,7.617717103086802,0.0001333280296234327,0.0,0.0,0.0,0.0
24012018EDT.tsv,2018-24-01,Neutral,5.511534416964487,5.3555802147590414,0.00011758255513588935,20.496527177858162,-21.407603596125323,20.496527177858162,-21.407603596125323
24042018EDT.tsv,2018-24-04,Neutral,5.088384427794862,5.3230558464706785,0.00013113389899315988,0.0,0.0,0.0,0.0
24052018EDT.tsv,2018-24-05,Estable,4.936174740331322,7.657277210304931,0.00014189744884514466,0.0,0.0,0.0,0.0
24062018EDT.tsv,2018-24-06,Inestable,4.942524183199991,5.645277231925023,0.0001372421837456919,0.0,0.0,0.0,0.0
25012018EDT.tsv,2018-25-01,Estable,5.0010018399299945,5.323051465352855,0.0001368871325094977,9.345691421222153,0.0,9.345691421222153,0.0
25042018EDT.tsv,2018-25-04,Estable,4.692313819817963,5.632476585632405,0.00014811441626607865,0.0,0.0,0.0,0.0
25052018EDT.tsv,2018-25-05,Estable,4.7809197824321075,8.221083509894658,0.00015022361548240452,0.0,0.0,0.0,0.0
25062018EDT.tsv,2018-25-06,Inestable,5.281573899294607,6.905533543639161,0.00012888246466180895,0.0,0.0,0.0,0.0
26012018EDT.tsv,2018-26-01,Neutral,5.752438474412376,5.835823354653293,0.00010837081480911542,21.404955876081917,-3.572066700153159,21.404955876081917,-3.572066700153159
26022018EDT.tsv,2018-26-02,Estable,4.88210425879973,5.379813253704116,0.00013836694779805798,0.21858743198167574,-3.2134918969408015,0.21858743198167574,-3.2134918969408015
26032018EDT.tsv,2018-26-03,Neutral,5.059210279128018,5.308705129289667,0.00012880019653519476,1.0270380129755483,0.0,1.0270380129755483,0.0
26042018EDT.tsv,2018-26-04,Estable,5.194733274576134,5.497977394675964,0.0001291931848995678,0.0,0.0,0.0,0.0
26062018EDT.tsv,2018-26-06,Estable,5.122379766521327,7.096378673165667,0.0001348642147685224,0.0,0.0,0.0,0.0
27022018EDT.tsv,2018-27-02,Estable,4.926901965096293,5.414854080997234,0.00013598515835835093,2.3204967405582098,-36.088731037468634,2.3204967405582098,-36.088731037468634
27032018EDT.tsv,2018-27-03,Inestable,5.8354379690930696,5.76200489085047,0.0001028460788372111,39.120384962667174,-58.05897996928398,39.120384962667174,-58.05897996928398
27042018EDT.tsv,2018-27-04,Inestable,5.354786635095456,6.109417563424734,0.00012424393528624088,0.0,0.0,0.0,0.0
27062018EDT.tsv,2018-27-06,Inestable,5.281573899294607,6.905533543639161,0.00012888246466180895,0.0,0.0,0.0,0.0
28022018EDT.tsv,2018-28-02,Estable,5.663349810867961,6.159462590521068,0.0001116330516386356,0.0,0.0,0.0,0.0
28032018EDT.tsv,2018-28-03,Inestable,5.431757222159492,5.2697432271903235,0.00011610609869627399,113.0848394618917,-12.900689556102503,113.0848394618917,-12.900689556102503
28052018EDT.tsv,2018-28-05,Inestable,5.3659486422495455,6.831450946211338,0.00012480197555240184,0.0,0.0,0.0,0.0
28062018EDT.tsv,2018-28-06,Estable,4.234076825960957,5.832935011403779,0.0001611803688135283,0.0,0.0,0.0,0.0
29012018EDT.tsv,2018-29-01,Estable,5.677097430557543,6.213919391349886,0.00011411574938590062,8.071715882664577,-19.15552015866042,8.071715882664577,-19.15552015866042
29032018EDT.tsv,2018-29-03,Inestable,5.602663053325903,5.28304663138999,0.00010943014531544865,197.93671801967398,-5.9333854271270505,197.93671801967398,-5.9333854271270505
29052018EDT.tsv,2018-29-05,Estable,5.660502941271052,8.126848009289802,0.00011758638491290532,0.0,0.0,0.0,0.0
29062018EDT.tsv,2018-29-06,Estable,5.352242072252464,7.971092663777755,0.00012875055346096492,0.0,0.0,0.0,0.0
30012018EDT.tsv,2018-30-01,Estable,5.260257870887832,5.722339986538468,0.00012558169696374167,0.0,0.0,0.0,0.0
30042018EDT.tsv,2018-30-04,Inestable,5.672721700013366,6.1401633123036685,0.00011224882117544807,0.0,0.0,0.0,0.0
30052018EDT.tsv,2018-30-05,Estable,6.112520604335158,8.712710524666296,0.0001028070527963656,0.0,0.0,0.0,0.0
31012018EDT.tsv,2018-31-01,Inestable,5.5149127748998215,5.099508042394399,0.00011406134743533922,174.36689731629988,0.0,174.36689731629988,0.0
